timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:13:12.5041896Z,/api/product/list/1,200,200,28.03,True,""
2026-09-03T02:13:13.5183408Z,/api/product/list/1,200,200,8,True,""
2026-09-03T02:13:14.5282975Z,/api/product/list/1,200,200,8.72,True,""
2026-09-03T02:13:15.5451848Z,/api/product/list/1,200,200,7.73,True,""
2026-09-03T02:13:16.5674919Z,/api/product/list/1,200,200,6.84,True,""
2026-09-03T02:13:17.5930603Z,/api/product/list/1,200,200,11.64,True,""
2026-09-03T02:13:18.6171275Z,/api/product/list/1,200,200,11.75,True,""
2026-09-03T02:13:19.6368246Z,/api/product/list/1,200,200,11.63,True,""
2026-09-03T02:13:20.6519071Z,/api/product/list/1,200,200,9.53,True,""
2026-09-03T02:13:21.6721014Z,/api/product/list/1,200,200,11.87,True,""
2026-09-03T02:13:22.6922994Z,/api/product/list/1,200,200,9.9,True,""
2026-09-03T02:13:23.7084681Z,/api/product/list/1,200,200,8.95,True,""
2026-09-03T02:13:24.7367137Z,/api/product/list/1,200,200,24.37,True,""
2026-09-03T02:13:25.7535176Z,/api/product/list/1,200,200,25.17,True,""
2026-09-03T02:13:26.7698011Z,/api/product/list/1,200,200,22.28,True,""
2026-09-03T02:13:27.7872668Z,/api/product/list/1,200,200,21.12,True,""
2026-09-03T02:13:28.8242331Z,/api/product/list/1,200,200,22.8,True,""
2026-09-03T02:13:29.8546175Z,/api/product/list/1,200,200,24,True,""
2026-09-03T02:13:30.8927797Z,/api/product/list/1,200,200,21.63,True,""
